year,company,country_iso3,process_node_nm,fab_type,monthly_wafer_capacity,fab_started_year,ticker,segment,revenue_usd_bn,operating_margin_pct,operating_income_usd_bn,rd_spend_usd_bn,capex_usd_bn,ai_chip_launches,total_ai_shipments,total_ai_revenue_m,avg_memory_gb,avg_fp16_tflops,avg_tdp,avg_chip_price,highest_chip_price,lowest_chip_price,export_control_events,avg_severity_score,us_actions,china_actions,netherlands_actions,worldwide_sales,average_monthly_sales,max_monthly_sales,fab_age,rd_ratio,capex_ratio,operating_income_ratio,ai_revenue_per_chip,sales_per_launch,price_spread,company_fab_age_ratio,shipments_per_launch,revenue_per_ai_launch,profit_margin,performance_score,performance_per_watt,price_index,price_volatility,export_risk_score,geo_risk,innovation_score,investment_score,ai_market_score,sales_variation,growth_potential
2025,Infineon,DEU,65,logic_mature_300mm,92822,2022,IFX,idm_automotive,15.69,21.6,3.39,1.88,2.35,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,3,0.1198215347468747,0.1497769184335934,0.2160611716978221,0.0230696551502079,51331632.58064516,37947.63,0.045454545454545456,157290.51612903227,3628.6387096774192,0.2160611716978221,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,58.279999999999994,4.23,57836.725664975995,58826933.5,4.23
2026,Infineon,DEU,65,logic_mature_300mm,88584,2022,IFX,idm_automotive,17.45,20.7,3.61,2.09,2.62,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,4,0.1197707667753142,0.1501432578714465,0.2068767789755427,0.0240816465582292,35107101.741935484,33554.240000000005,0.06060606060606061,94688.19354838709,2280.248387096774,0.20687677897554274,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,64.78999999999999,4.71,30713.293451203,88404922.84,4.71
2017,STMicroelectronics,ITA,65,logic_mature,0,2017,STM,idm_diversified,8.63,24.1,2.08,1.04,0.86,0.0,0.0,0.0,0.0,0.0,0.0,4.944166666666667,7.11,3.5,0.0,0.0,0.0,0.0,0.0,824441888.0,13740698.133333333,39171620.0,0,0.1205098353986285,0.0996523638873274,0.2410196707972571,0.0,824441888.0,3.61,0.0,0.0,0.0,0.24101967079725717,0.0,0.0,0.6096383066173449,0.6073180989765876,0.0,0.0,1.04,1.9,0.0,25430921.866666667,1.9
2018,STMicroelectronics,ITA,65,logic_mature,20555,2017,STM,idm_diversified,9.3,12.8,1.19,1.12,0.93,0.0,0.0,0.0,0.0,0.0,0.0,6.297499999999999,8.43,4.13,1.0,5.0,1.0,0.0,0.0,937556570.0,15625942.833333334,44840672.0,1,0.1204300945774091,0.0999999892473129,0.1279569754884972,0.0,937556570.0,4.3,0.015151515151515152,0.0,0.0,0.12795697548849724,0.0,0.0,0.6678154825026511,0.5892428914011648,5.0,1.0,1.12,2.0500000000000003,0.0,29214729.166666664,2.0500000000000003
2019,STMicroelectronics,ITA,65,logic_mature,41831,2017,STM,idm_diversified,10.39,27.6,2.87,1.25,1.04,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,2,0.1203079768712245,0.1000962367568588,0.2762271148963316,0.0,824613952.0,4.119999999999999,0.030303030303030304,0.0,0.0,0.2762271148963316,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,1.25,2.29,0.0,24908094.133333333,2.29
2020,STMicroelectronics,ITA,65,logic_mature,54297,2017,STM,idm_diversified,10.08,14.2,1.43,1.21,1.01,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,3,0.120039670630985,0.1001984027580949,0.1418650652911641,0.0149998750218711,176155743.2,2.1100000000000003,0.045454545454545456,8001.2,120.02000000000001,0.14186506529116416,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,6.05,2.2199999999999998,0.15223949916666663,27076721.733333334,2.2199999999999998
2021,STMicroelectronics,ITA,65,logic_mature,55159,2017,STM,idm_diversified,13.03,19.1,2.49,1.56,1.3,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,4,0.1197237053166765,0.0997697544305637,0.1910974527170029,0.0149995695551112,138973128.5,2.1699999999999995,0.06060606060606061,26135.625,392.02500000000003,0.1910974527170029,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,12.48,2.8600000000000003,0.88904684375,34393693.53333333,2.8600000000000003
2022,STMicroelectronics,ITA,65,logic_mature,60634,2017,STM,idm_diversified,16.01,16.7,2.67,1.92,1.6,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,5,0.119925039355088,0.0999375327959067,0.1667707578531693,0.0149995072435202,127574265.33333331,276.4,0.07575757575757576,16911.555555555555,253.66666666666666,0.16677075785316936,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,17.28,3.52,12.210396784444447,35413084.2,3.52
2023,STMicroelectronics,ITA,65,logic_mature,57893,2017,STM,idm_diversified,17.6,21.6,3.8,2.11,1.76,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,6,0.1198863568246387,0.0999999943181821,0.2159090786415295,0.023823149856876,65860678.125,35638.630000000005,0.09090909090909091,61943.625,1475.69375,0.21590907864152958,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,33.76,3.87,7361.744084874784,34055221.5,3.87
2024,STMicroelectronics,ITA,65,logic_mature,64068,2017,STM,idm_diversified,12.72,22.1,2.81,1.53,1.27,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,7,0.1202830094117131,0.0998427594463239,0.2209119323182443,0.0223936454064534,46707304.14814815,42122.17999999999,0.10606060606060606,181631.1851851852,4067.385185185185,0.22091193231824433,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,41.31,2.8,44929.16254498941,40292534.13333333,2.8
2025,STMicroelectronics,ITA,65,logic_mature,62014,2017,STM,idm_diversified,15.85,20.5,3.25,1.9,1.58,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,8,0.1198738094716839,0.0996845362975056,0.2050473056752488,0.0230696551502079,51331632.58064516,37947.63,0.12121212121212122,157290.51612903227,3628.6387096774192,0.20504730567524887,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,58.9,3.48,57836.725664975995,58826933.5,3.48
2026,STMicroelectronics,ITA,65,logic_mature,59915,2017,STM,idm_diversified,16.33,19.6,3.2,1.96,1.63,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,9,0.1200244874449181,0.0998162829261308,0.1959583468488459,0.0240816465582292,35107101.741935484,33554.240000000005,0.13636363636363635,94688.19354838709,2280.248387096774,0.1959583468488459,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,60.76,3.59,30713.293451203,88404922.84,3.59
2015,NXP Semiconductors,NLD,90,logic_mature,0,2015,NXPI,idm_automotive,5.94,20.5,1.22,0.71,0.89,0.0,0.0,0.0,0.0,0.0,0.0,2.605833333333333,3.38,2.0,0.0,0.0,0.0,0.0,0.0,670335722.0,11172262.033333331,30990284.0,0,0.1195285994059596,0.1498316246074706,0.2053871708102405,0.0,670335722.0,1.38,0.0,0.0,0.0,0.20538717081024058,0.0,0.0,0.5949391171993911,0.3827131962098452,0.0,0.0,0.71,1.6,0.0,19818021.96666667,1.6
2016,NXP Semiconductors,NLD,90,logic_mature,11620,2015,NXPI,idm_automotive,7.47,19.0,1.42,0.9,1.12,0.0,0.0,0.0,0.0,0.0,0.0,2.89625,3.78,1.85,0.0,0.0,0.0,0.0,0.0,677861710.0,11297695.166666666,32073453.0,1,0.1204819115820734,0.149933045524358,0.1900936827183825,0.0,677861710.0,1.93,0.01098901098901099,0.0,0.0,0.1900936827183825,0.0,0.0,0.6059100418410043,0.4953480911132499,0.0,0.0,0.9,2.02,0.0,20775757.833333336,2.02
2017,NXP Semiconductors,NLD,90,logic_mature,26356,2015,NXPI,idm_automotive,7.89,19.9,1.57,0.95,1.18,0.0,0.0,0.0,0.0,0.0,0.0,4.944166666666667,7.11,3.5,0.0,0.0,0.0,0.0,0.0,824441888.0,13740698.133333333,39171620.0,2,0.1204055614188135,0.1495563815517894,0.1989860330816181,0.0,824441888.0,3.61,0.02197802197802198,0.0,0.0,0.19898603308161814,0.0,0.0,0.6096383066173449,0.6073180989765876,0.0,0.0,0.95,2.13,0.0,25430921.866666667,2.13
2018,NXP Semiconductors,NLD,90,logic_mature,39625,2015,NXPI,idm_automotive,9.15,19.0,1.74,1.1,1.37,0.0,0.0,0.0,0.0,0.0,0.0,6.297499999999999,8.43,4.13,1.0,5.0,1.0,0.0,0.0,937556570.0,15625942.833333334,44840672.0,3,0.1202185660963316,0.1497267595927039,0.1901639136432881,0.0,937556570.0,4.3,0.03296703296703297,0.0,0.0,0.19016391364328813,0.0,0.0,0.6678154825026511,0.5892428914011648,5.0,1.0,1.1,2.47,0.0,29214729.166666664,2.47
2019,NXP Semiconductors,NLD,90,logic_mature,39160,2015,NXPI,idm_automotive,8.98,14.9,1.34,1.08,1.35,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,4,0.1202672471862753,0.1503340589828442,0.1492204733607491,0.0,824613952.0,4.119999999999999,0.04395604395604396,0.0,0.0,0.1492204733607491,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,1.08,2.43,0.0,24908094.133333333,2.43
2020,NXP Semiconductors,NLD,90,logic_mature,42217,2015,NXPI,idm_automotive,8.19,21.4,1.76,0.98,1.23,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,5,0.1196581050478504,0.1501831318457714,0.214896188657364,0.0149998750218711,176155743.2,2.1100000000000003,0.054945054945054944,8001.2,120.02000000000001,0.21489618865736407,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,4.9,2.21,0.15223949916666663,27076721.733333334,2.21
2021,NXP Semiconductors,NLD,90,logic_mature,42470,2015,NXPI,idm_automotive,10.73,12.3,1.32,1.29,1.61,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,6,0.120223660743368,0.1500465843386221,0.1230195598304231,0.0149995695551112,138973128.5,2.1699999999999995,0.06593406593406594,26135.625,392.02500000000003,0.12301955983042313,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,10.32,2.9000000000000004,0.88904684375,34393693.53333333,2.9000000000000004
2022,NXP Semiconductors,NLD,90,logic_mature,39660,2015,NXPI,idm_automotive,13.51,20.8,2.81,1.62,2.03,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,7,0.1199111680302614,0.150259056235451,0.2079940630648362,0.0149995072435202,127574265.33333331,276.4,0.07692307692307693,16911.555555555555,253.66666666666666,0.2079940630648362,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,14.580000000000002,3.65,12.210396784444447,35413084.2,3.65
2023,NXP Semiconductors,NLD,90,logic_mature,35950,2015,NXPI,idm_automotive,13.02,6.0,0.79,1.56,1.95,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,8,0.1198156590003334,0.1497695737504167,0.0606758785963226,0.023823149856876,65860678.125,35638.630000000005,0.08791208791208792,61943.625,1475.69375,0.060675878596322695,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,24.96,3.51,7361.744084874784,34055221.5,3.51
2024,NXP Semiconductors,NLD,90,logic_mature,41253,2015,NXPI,idm_automotive,12.92,21.0,2.72,1.55,1.94,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,9,0.1199690309621493,0.1501547871397223,0.2105262994948684,0.0223936454064534,46707304.14814815,42122.17999999999,0.0989010989010989,181631.1851851852,4067.385185185185,0.21052629949486848,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,41.85,3.49,44929.16254498941,40292534.13333333,3.49
2025,NXP Semiconductors,NLD,90,logic_mature,43182,2015,NXPI,idm_automotive,15.09,21.3,3.21,1.81,2.26,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,10,0.1199469768093454,0.1497680483917794,0.2127236439546955,0.0230696551502079,51331632.58064516,37947.63,0.10989010989010989,157290.51612903227,3628.6387096774192,0.21272364395469556,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,56.11,4.07,57836.725664975995,58826933.5,4.07
2026,NXP Semiconductors,NLD,90,logic_mature,44685,2015,NXPI,idm_automotive,15.68,19.5,3.06,1.88,2.35,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,11,0.1198979515371204,0.1498724394214005,0.1951530487785045,0.0240816465582292,35107101.741935484,33554.240000000005,0.12087912087912088,94688.19354838709,2280.248387096774,0.19515304877850456,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,58.279999999999994,4.23,30713.293451203,88404922.84,4.23
2019,Renesas,JPN,40,logic_mature,0,2019,6723,idm_automotive,6.62,19.4,1.28,0.79,0.99,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,0,0.1193353294055393,0.14954680520441,0.1933534451127726,0.0,824613952.0,4.119999999999999,0.0,0.0,0.0,0.19335344511277264,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,0.79,1.78,0.0,24908094.133333333,1.78
2020,Renesas,JPN,40,logic_mature,15723,2019,6723,idm_automotive,6.82,19.3,1.31,0.82,1.02,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,1,0.120234586475867,0.14956009537242,0.1920820832724218,0.0149998750218711,176155743.2,2.1100000000000003,0.024390243902439025,8001.2,120.02000000000001,0.1920820832724218,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,4.1,1.8399999999999999,0.15223949916666663,27076721.733333334,1.8399999999999999
2021,Renesas,JPN,40,logic_mature,36855,2019,6723,idm_automotive,8.53,19.8,1.69,1.02,1.28,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,2,0.1195779461221634,0.1500585990552639,0.1981242440651531,0.0149995695551112,138973128.5,2.1699999999999995,0.04878048780487805,26135.625,392.02500000000003,0.19812424406515314,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,8.16,2.3,0.88904684375,34393693.53333333,2.3
2022,Renesas,JPN,40,logic_mature,47658,2019,6723,idm_automotive,11.35,17.1,1.94,1.36,1.7,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,3,0.1198237779890944,0.149779722486368,0.1709250950726788,0.0149995072435202,127574265.33333331,276.4,0.07317073170731707,16911.555555555555,253.66666666666666,0.17092509507267886,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,12.24,3.06,12.210396784444447,35413084.2,3.06
2023,Renesas,JPN,40,logic_mature,51908,2019,6723,idm_automotive,10.31,11.7,1.2,1.24,1.55,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,4,0.1202715693238051,0.1503394616547564,0.1163918412811017,0.023823149856876,65860678.125,35638.630000000005,0.0975609756097561,61943.625,1475.69375,0.11639184128110172,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,19.84,2.79,7361.744084874784,34055221.5,2.79
2024,Renesas,JPN,40,logic_mature,45954,2019,6723,idm_automotive,9.34,21.9,2.05,1.12,1.4,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,5,0.1199143340562811,0.1498929175703514,0.2194860578708717,0.0223936454064534,46707304.14814815,42122.17999999999,0.12195121951219512,181631.1851851852,4067.385185185185,0.21948605787087175,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,30.240000000000002,2.52,44929.16254498941,40292534.13333333,2.52
2025,Renesas,JPN,40,logic_mature,50113,2019,6723,idm_automotive,10.45,22.1,2.31,1.25,1.57,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,6,0.1196172134337595,0.1502392200728019,0.2210526104255875,0.0230696551502079,51331632.58064516,37947.63,0.14634146341463414,157290.51612903227,3628.6387096774192,0.22105261042558755,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,38.75,2.8200000000000003,57836.725664975995,58826933.5,2.8200000000000003
2026,Renesas,JPN,40,logic_mature,59332,2019,6723,idm_automotive,11.15,20.0,2.23,1.34,1.67,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,7,0.1201793614188913,0.1497757713205586,0.1999999820627818,0.0240816465582292,35107101.741935484,33554.240000000005,0.17073170731707318,94688.19354838709,2280.248387096774,0.19999998206278188,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,41.54,3.01,30713.293451203,88404922.84,3.01
2020,Hua Hong,CHN,28,logic_mature,0,2020,1347,foundry,0.97,38.8,0.38,0.08,0.44,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,0,0.0824741417792352,0.453607779785794,0.3917521734513676,0.0149998750218711,176155743.2,2.1100000000000003,0.0,8001.2,120.02000000000001,0.3917521734513676,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,0.4,0.52,0.15223949916666663,27076721.733333334,0.52
2021,Hua Hong,CHN,28,logic_mature,24334,2020,1347,foundry,1.78,43.1,0.77,0.14,0.8,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,1,0.0786516412069431,0.4494379497539608,0.4325840266381873,0.0149995695551112,138973128.5,2.1699999999999995,0.034482758620689655,26135.625,392.02500000000003,0.4325840266381873,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,1.12,0.9400000000000001,0.88904684375,34393693.53333333,0.9400000000000001
2022,Hua Hong,CHN,28,logic_mature,47222,2020,1347,foundry,2.51,42.9,1.08,0.2,1.13,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,2,0.0796812431548832,0.4501990238250901,0.4302787130363693,0.0149995072435202,127574265.33333331,276.4,0.06896551724137931,16911.555555555555,253.66666666666666,0.43027871303636933,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,1.8,1.3299999999999998,12.210396784444447,35413084.2,1.3299999999999998
2023,Hua Hong,CHN,28,logic_mature,69633,2020,1347,foundry,2.32,38.3,0.89,0.19,1.04,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,3,0.0818965164239153,0.4482756688466945,0.3836205243014982,0.023823149856876,65860678.125,35638.630000000005,0.10344827586206896,61943.625,1475.69375,0.3836205243014982,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,3.04,1.23,7361.744084874784,34055221.5,1.23
2024,Hua Hong,CHN,28,logic_mature,74939,2020,1347,foundry,1.94,40.3,0.78,0.16,0.87,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,4,0.0824741842916575,0.4484533770858881,0.4020616484218307,0.0223936454064534,46707304.14814815,42122.17999999999,0.13793103448275862,181631.1851851852,4067.385185185185,0.40206164842183073,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,4.32,1.03,44929.16254498941,40292534.13333333,1.03
2025,Hua Hong,CHN,28,logic_mature,72635,2020,1347,foundry,2.2,44.4,0.98,0.18,0.99,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,5,0.081818144628116,0.4499997954546383,0.4454543429752985,0.0230696551502079,51331632.58064516,37947.63,0.1724137931034483,157290.51612903227,3628.6387096774192,0.44545434297529857,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,5.58,1.17,57836.725664975995,58826933.5,1.17
2026,Hua Hong,CHN,28,logic_mature,70440,2020,1347,foundry,2.32,35.7,0.83,0.19,1.05,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,6,0.0818965164239153,0.4525860118163742,0.3577584664834196,0.0240816465582292,35107101.741935484,33554.240000000005,0.20689655172413793,94688.19354838709,2280.248387096774,0.3577584664834196,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,5.89,1.24,30713.293451203,88404922.84,1.24
